Color	Gene	Number
turquoise	Cyp4f14	1
black	Cyp4f15	7
turquoise	Cyp4f16	1
turquoise	Cyp4f17	1
turquoise	Cyp4f18	1
yellow	Cyp4f39	4
magenta	Cyp4f41-ps	9
turquoise	Cyp4v3	1
turquoise	Cyp51	1
turquoise	Cyp7a1	1
blue	Cyp7b1	2
black	Cyp8b1	7
blue	Cypt1	2
blue	Cypt12	2
yellow	Cypt3	4
blue	Cypt4	2
blue	Cyr61	2
turquoise	Cys1	1
turquoise	Cysltr1	1
pink	Cysltr2	8
turquoise	Cysrt1	1
turquoise	Cystm1	1
brown	Cyth1	3
blue	Cyth2	2
yellow	Cyth3	4
turquoise	Cyth4	1
turquoise	Cytip	1
turquoise	Cytl1	1
turquoise	Cyyr1	1
turquoise	D030018L15Rik	1
brown	D030022P06Rik	3
turquoise	D030024E09Rik	1
turquoise	D030034H08	1
magenta	D030040B21Rik	9
turquoise	D030040J03Rik	1
blue	D030044L04Rik	2
turquoise	D030056L22Rik	1
turquoise	D030059C06Rik	1
turquoise	D030063F01Rik	1
yellow	D030072B18Rik	4
lightcyan	D10Bwg1379e	16
blue	D10Jhu81e	2
greenyellow	D10Wsu102e	11
turquoise	D11Ertd759e	1
blue	D11Wsu47e	2
brown	D130007C19Rik	3
turquoise	D130009I18Rik	1
turquoise	D130012J16Rik	1
yellow	D130023B06Rik	4
blue	D130032N22Rik	2
turquoise	D130037M23Rik	1
red	D130040H23Rik	6
brown	D130043K22Rik	3
pink	D130047A11Rik	8
turquoise	D130051D11Rik	1
turquoise	D130051O21Rik	1
turquoise	D130058B02Rik	1
blue	D130058E03	2
blue	D130060J02Rik	2
turquoise	D130067C23Rik	1
blue	D130079A08Rik	2
red	D130084M03Rik	6
pink	D15Ertd621e	8
turquoise	D16Ertd472e	1
black	D17H6S53E	7
turquoise	D17H6S56E-5	1
turquoise	D17Wsu92e	1
turquoise	D19Bwg1357e	1
blue	D1Ertd622e	2
turquoise	D1Pas1	1
turquoise	D230025D16Rik	1
salmon	D230035N22Rik	13
turquoise	D230038L04Rik	1
turquoise	D230039L06Rik	1
blue	D230040P08Rik	2
turquoise	D2hgdh	1
brown	D2Wsu81e	3
red	D330004B08Rik	6
red	D330010C22Rik	6
turquoise	D330025C20Rik	1
pink	D330041B21Rik	8
red	D330045A20Rik	6
turquoise	D330046F09Rik	1
yellow	D3Ertd254e	4
yellow	D3Ertd751e	4
turquoise	D430013K02	1
turquoise	D430018E03Rik	1
blue	D430019H16Rik	2
turquoise	D430020J02Rik	1
turquoise	D430024I10Rik	1
turquoise	D430040D24Rik	1
blue	D430041D05Rik	2
green	D430042O09Rik	5
turquoise	D530031E19Rik	1
blue	D530049N12Rik	2
turquoise	D5Ertd577e	1
brown	D5Ertd579e	3
magenta	D630003M21Rik	9
blue	D630004N19Rik	2
turquoise	D630005B22Rik	1
blue	D630010B17Rik	2
turquoise	D630013G24Rik	1
turquoise	D630014O11Rik	1
brown	D630021H01Rik	3
turquoise	D630023F18Rik	1
turquoise	D630028G08Rik	1
turquoise	D630028M02Rik	1
turquoise	D630030B08Rik	1
turquoise	D630033O11Rik	1
turquoise	D630036G22Rik	1
turquoise	D630039A03Rik	1
brown	D630040G17Rik	3
turquoise	D630044L22Rik	1
red	D630045J12Rik	6
turquoise	D630045M09Rik	1
blue	D6Bwg1452e	2
green	D6Ertd160e	5
brown	D6Ertd474e	3
black	D6Wsu163e	7
turquoise	D730001G18Rik	1
turquoise	D730002M21Rik	1
yellow	D730003I15Rik	4
green	D730005E14Rik	5
blue	D730006F09Rik	2
turquoise	D730042O14Rik	1
brown	D730045B01Rik	3
turquoise	D730048I06Rik	1
turquoise	D7Ertd413e	1
blue	D7Ertd443e	2
green	D830013H23Rik	5
red	D830013O20Rik	6
brown	D830014E11Rik	3
greenyellow	D830024N08Rik	11
turquoise	D830028D21Rik	1
brown	D830029A09Rik	3
yellow	D830030K20Rik	4
turquoise	D830035M03Rik	1
turquoise	D830036C21Rik	1
pink	D830039M14Rik	8
turquoise	D830044D21Rik	1
turquoise	D830044I16Rik	1
turquoise	D830046C22Rik	1
turquoise	D830047O19Rik	1
pink	D830050J10Rik	8
blue	D8Ertd738e	2
brown	D8Ertd82e	3
blue	D930007P13Rik	2
blue	D930015E06Rik	2
turquoise	D930016D06Rik	1
turquoise	D930017J03Rik	1
green	D930019A15Rik	5
turquoise	D930020B18Rik	1
turquoise	D930026C10Rik	1
turquoise	D930028M14Rik	1
yellow	D930029H24Rik	4
turquoise	D930030D11Rik	1
blue	D930030O05Rik	2
yellow	D930031A20Rik	4
brown	D930042J21Rik	3
turquoise	D930046H04Rik	1
turquoise	D930048G16Rik	1
turquoise	D930048N14Rik	1
blue	Daam1	2
purple	Daam2	10
grey60	Dab1	17
turquoise	Dab2	1
tan	Dab2ip	12
brown	Dach1	3
blue	Dach2	2
pink	Dact1	8
blue	Dact2	2
yellow	Dad1	4
turquoise	Daf2	1
blue	Dag1	2
brown	Dagla	3
blue	Daglb	2
black	Dak	7
blue	Dalrd3	2
turquoise	Dancr	1
turquoise	Dand5	1
turquoise	Dao	1
blue	Dap	2
salmon	Dap3	13
lightgreen	Dapk1	18
turquoise	Dapk2	1
turquoise	Dapk3	1
turquoise	Dapl1	1
turquoise	Dapp1	1
red	Dars	6
turquoise	Dars2	1
turquoise	Daw1	1
brown	Daxx	3
blue	Dazap1	2
brown	Dazap2	3
turquoise	Dazl	1
brown	Dbf4	3
brown	Dbh	3
yellow	Dbhos	4
yellow	Dbi	4
red	Dbil5	6
brown	Dbn1	3
yellow	Dbndd1	4
blue	Dbndd2	2
blue	Dbnl	2
blue	Dbp	2
turquoise	Dbpht1	1
blue	Dbpht2	2
blue	Dbr1	2
yellow	Dbt	4
turquoise	Dbx1	1
blue	Dbx2	2
purple	Dcaf10	10
brown	Dcaf11	3
green	Dcaf12	5
green	Dcaf12l1	5
blue	Dcaf12l2	2
blue	Dcaf13	2
blue	Dcaf15	2
turquoise	Dcaf17	1
turquoise	Dcaf4	1
red	Dcaf5	6
turquoise	Dcaf6	1
blue	Dcaf7	2
brown	Dcaf8	3
red	Dcakd	6
turquoise	Dcbld1	1
yellow	Dcbld2	4
blue	Dcc	2
purple	Dcdc2a	10
turquoise	Dcdc5	1
turquoise	Dchs1	1
blue	Dchs2	2
turquoise	Dck	1
blue	Dclk1	2
blue	Dclk2	2
lightgreen	Dclk3	18
yellow	Dclre1a	4
blue	Dclre1b	2
green	Dclre1c	5
turquoise	Dcn	1
blue	Dcp1b	2
pink	Dcp2	8
brown	Dcpp1	3
brown	Dcps	3
turquoise	Dcst1	1
red	Dcstamp	6
blue	Dct	2
yellow	Dctd	4
blue	Dctn1	2
brown	Dctn2	3
brown	Dctn3	3
green	Dctn4	5
yellow	Dctn5	4
blue	Dctn6	2
turquoise	Dctpp1	1
turquoise	Dcun1d1	1
brown	Dcun1d3	3
blue	Dcun1d4	2
brown	Dcun1d5	3
blue	Dcx	2
turquoise	Dcxr	1
green	Dda1	5
greenyellow	Ddah1	11
yellow	Ddah2	4
turquoise	Ddb2	1
blue	Ddc	2
yellow	Ddhd1	4
brown	Ddhd2	3
yellow	Ddias	4
blue	Ddit3	2
blue	Ddit4	2
blue	Ddit4l	2
brown	Ddn	3
turquoise	Ddo	1
brown	Ddost	3
blue	Ddr1	2
yellow	Ddr2	4
blue	Ddrgk1	2
turquoise	Ddt	1
lightcyan	Ddx1	16
brown	Ddx10	3
green	Ddx11	5
blue	Ddx17	2
brown	Ddx18	3
turquoise	Ddx19a	1
salmon	Ddx19b	13
turquoise	Ddx20	1
brown	Ddx21	3
blue	Ddx24	2
yellow	Ddx25	4
brown	Ddx26b	3
brown	Ddx27	3
blue	Ddx28	2
turquoise	Ddx31	1
blue	Ddx39	2
blue	Ddx39b	2
turquoise	Ddx3x	1
turquoise	Ddx3y	1
turquoise	Ddx4	1
brown	Ddx41	3
midnightblue	Ddx42	15
brown	Ddx46	3
brown	Ddx47	3
yellow	Ddx49	4
blue	Ddx5	2
blue	Ddx50	2
turquoise	Ddx51	1
green	Ddx52	5
blue	Ddx54	2
blue	Ddx55	2
turquoise	Ddx56	1
turquoise	Ddx58	1
turquoise	Ddx59	1
brown	Ddx6	3
green	Ddx60	5
brown	Deaf1	3
blue	Deb1	2
turquoise	Decr1	1
yellow	Decr2	4
blue	Dedd	2
turquoise	Dedd2	1
turquoise	Def6	1
brown	Def8	3
blue	Defa-rs1	2
turquoise	Defb1	1
turquoise	Defb12	1
turquoise	Defb19	1
blue	Defb20	2
blue	Defb21	2
turquoise	Defb22	1
blue	Defb29	2
turquoise	Defb36	1
turquoise	Defb4	1
yellow	Defb41	4
blue	Defb42	2
turquoise	Defb45	1
turquoise	Defb48	1
turquoise	Defb50	1
turquoise	Degs1	1
turquoise	Degs2	1
green	Dek	5
blue	Dennd1a	2
turquoise	Dennd1b	1
turquoise	Dennd1c	1
red	Dennd2a	6
turquoise	Dennd2c	1
turquoise	Dennd2d	1
blue	Dennd3	2
green	Dennd4a	5
purple	Dennd4b	10
green	Dennd4c	5
yellow	Dennd5a	4
blue	Dennd5b	2
turquoise	Dennd6a	1
brown	Dennd6b	3
blue	Denr	2
turquoise	Depdc1a	1
turquoise	Depdc1b	1
turquoise	Depdc5	1
blue	Depdc7	2
turquoise	Deptor	1
turquoise	Dera	1
brown	Derl1	3
yellow	Derl2	4
blue	Derl3	2
blue	Des	2
brown	Desi1	3
turquoise	Desi2	1
turquoise	Det1	1
turquoise	Dexi	1
yellow	Dffa	4
magenta	Dffb	9
turquoise	Dfna5	1
turquoise	Dfnb59	1
brown	Dgat1	3
lightgreen	Dgat2	18
blue	Dgcr14	2
black	Dgcr2	7
turquoise	Dgcr6	1
brown	Dgcr8	3
yellow	Dgka	4
blue	Dgkb	2
blue	Dgkd	2
lightcyan	Dgke	16
greenyellow	Dgkeos	11
blue	Dgkg	2
brown	Dgkh	3
blue	Dgki	2
green	Dgkk	5
turquoise	Dgkq	1
blue	Dgkz	2
brown	Dguok	3
brown	Dhcr24	3
salmon	Dhcr7	13
blue	Dhdds	2
pink	Dhdh	8
turquoise	Dhfr	1
blue	Dhh	2
turquoise	Dhodh	1
turquoise	Dhps	1
tan	Dhrs1	12
green	Dhrs11	5
black	Dhrs13	7
red	Dhrs2	6
blue	Dhrs3	2
turquoise	Dhrs4	1
green	Dhrs7	5
brown	Dhrs7b	3
turquoise	Dhrs7c	1
turquoise	Dhrs9	1
turquoise	Dhrsx	1
yellow	Dhtkd1	4
lightcyan	Dhx15	16
brown	Dhx16	3
turquoise	Dhx29	1
blue	Dhx30	2
blue	Dhx32	2
black	Dhx33	7
yellow	Dhx34	4
turquoise	Dhx35	1
cyan	Dhx36	14
turquoise	Dhx37	1
turquoise	Dhx38	1
blue	Dhx40	2
blue	Dhx57	2
turquoise	Dhx58	1
brown	Dhx8	3
brown	Dhx9	3
yellow	Diablo	4
brown	Diap1	3
blue	Diap2	2
green	Diap3	5
brown	Dicer1	3
blue	Dido1	2
blue	Diexf	2
brown	Dimt1	3
turquoise	Dio1	1
blue	Dio2	2
blue	Dio3	2
tan	Dip2a	12
midnightblue	Dip2b	15
pink	Dip2c	8
yellow	Diras1	4
blue	Diras2	2
blue	Dirc2	2
yellow	Dis3	4
yellow	Dis3l	4
blue	Dis3l2	2
blue	Disc1	2
greenyellow	Disp1	11
lightcyan	Disp2	16
turquoise	Dixdc1	1
magenta	Dkc1	9
blue	Dkk1	2
yellow	Dkk2	4
brown	Dkk3	3
turquoise	Dkk4	1
turquoise	Dkkl1	1
purple	Dlat	10
lightcyan	Dld	16
yellow	Dlec1	4
red	Dleu7	6
blue	Dlg1	2
brown	Dlg2	3
salmon	Dlg3	13
brown	Dlg4	3
brown	Dlg5	3
brown	Dlgap1	3
brown	Dlgap2	3
blue	Dlgap3	2
brown	Dlgap4	3
blue	Dlgap5	2
blue	Dlk1	2
brown	Dlk2	3
blue	Dll1	2
blue	Dll3	2
blue	Dll4	2
black	Dlst	7
purple	Dlx1	10
blue	Dlx1as	2
blue	Dlx2	2
blue	Dlx3	2
blue	Dlx4	2
turquoise	Dlx5	1
red	Dlx6	6
blue	Dlx6os1	2
salmon	Dmap1	13
turquoise	Dmbt1	1
turquoise	Dmbx1	1
yellow	Dmc1	4
turquoise	Dmd	1
turquoise	Dmgdh	1
turquoise	Dmp1	1
brown	Dmrt1	3
red	Dmrt2	6
turquoise	Dmrt3	1
blue	Dmrta1	2
blue	Dmrta2os	2
turquoise	Dmrtb1	1
turquoise	Dmrtc1a	1
red	Dmrtc1c2	6
turquoise	Dmrtc2	1
blue	Dmtf1	2
brown	Dmtn	3
blue	Dmwd	2
lightcyan	Dmxl1	16
brown	Dmxl2	3
turquoise	Dna2	1
yellow	Dnaaf1	4
turquoise	Dnaaf2	1
turquoise	Dnaaf3	1
blue	Dnaaf5	2
turquoise	Dnah10	1
turquoise	Dnah11	1
turquoise	Dnah12	1
turquoise	Dnah14	1
blue	Dnah2	2
yellow	Dnah3	4
turquoise	Dnah5	1
turquoise	Dnah6	1
blue	Dnah8	2
blue	Dnah9	2
pink	Dnahc2	8
turquoise	Dnahc7	1
blue	Dnai2	2
green	Dnaic1	5
turquoise	Dnaic2	1
blue	Dnaja1	2
midnightblue	Dnaja2	15
blue	Dnaja3	2
blue	Dnaja4	2
yellow	Dnajb1	4
blue	Dnajb11	2
salmon	Dnajb12	13
turquoise	Dnajb13	1
pink	Dnajb14	8
turquoise	Dnajb2	1
turquoise	Dnajb3	1
blue	Dnajb4	2
brown	Dnajb5	3
yellow	Dnajb7	4
blue	Dnajb8	2
lightcyan	Dnajb9	16
turquoise	Dnajc1	1
cyan	Dnajc10	14
blue	Dnajc11	2
magenta	Dnajc12	9
blue	Dnajc13	2
blue	Dnajc14	2
yellow	Dnajc15	4
yellow	Dnajc16	4
blue	Dnajc17	2
blue	Dnajc18	2
turquoise	Dnajc19	1
blue	Dnajc21	2
turquoise	Dnajc22	1
blue	Dnajc24	2
brown	Dnajc25	3
black	Dnajc27	7
black	Dnajc28	7
yellow	Dnajc3	4
blue	Dnajc4	2
greenyellow	Dnajc5	11
turquoise	Dnajc5b	1
turquoise	Dnajc5g	1
blue	Dnajc6	2
cyan	Dnajc7	14
salmon	Dnajc8	13
brown	Dnajc9	3
brown	Dnal1	3
blue	Dnal4	2
turquoise	Dnali1	1
turquoise	Dnase1	1
purple	Dnase1l1	10
brown	Dnase1l2	3
turquoise	Dnase1l3	1
turquoise	Dnase2a	1
brown	Dnase2b	3
purple	Dnd1	10
lightcyan	Dner	16
blue	Dnhd1	2
blue	Dnlz	2
brown	Dnm1	3
midnightblue	Dnm1l	15
yellow	Dnm2	4
pink	Dnm3	8
brown	Dnm3os	3
blue	Dnmbp	2
blue	Dnmt1	2
blue	Dnmt3a	2
blue	Dnmt3b	2
turquoise	Dnmt3l	1
turquoise	Dnpep	1
turquoise	Dnph1	1
blue	Dntt	2
blue	Dnttip1	2
greenyellow	Dnttip2	11
blue	Doc2a	2
brown	Doc2b	3
turquoise	Doc2g	1
green	Dock1	5
blue	Dock10	2
turquoise	Dock11	1
brown	Dock2	3
brown	Dock3	3
blue	Dock4	2
turquoise	Dock5	1
brown	Dock6	3
turquoise	Dock7	1
turquoise	Dock8	1
lightcyan	Dock9	16
cyan	Dohh	14
blue	Dok1	2
blue	Dok2	2
brown	Dok3	3
turquoise	Dok4	1
yellow	Dok5	4
turquoise	Dok7	1
turquoise	Dolk	1
brown	Dolpp1	3
blue	Donson	2
blue	Dopey1	2
brown	Dopey2	3
brown	Dos	3
blue	Dot1l	2
blue	Doxl2	2
turquoise	Dpagt1	1
brown	Dpcd	3
green	Dpcr1	5
turquoise	Dpep1	1
blue	Dpep2	2
pink	Dpep3	8
blue	Dpf1	2
green	Dpf2	5
turquoise	Dpf3	1
yellow	Dph1	4
blue	Dph2	2
blue	Dph3	2
brown	Dph5	3
turquoise	Dph6	1
purple	Dph7	10
brown	Dpm1	3
blue	Dpm2	2
turquoise	Dpm3	1
blue	Dpp10	2
blue	Dpp3	2
blue	Dpp4	2
blue	Dpp6	2
yellow	Dpp7	4
grey60	Dpp8	17
brown	Dpp9	3
blue	Dppa1	2
turquoise	Dppa2	1
pink	Dppa3	8
turquoise	Dppa4	1
turquoise	Dppa5a	1
turquoise	Dpt	1
magenta	Dpy19l1	9
turquoise	Dpy19l2	1
brown	Dpy19l3	3
turquoise	Dpy19l4	1
yellow	Dpy30	4
yellow	Dpyd	4
blue	Dpys	2
blue	Dpysl2	2
purple	Dpysl3	10
turquoise	Dpysl4	1
brown	Dpysl5	3
turquoise	Dqx1	1
blue	Dr1	2
yellow	Dram1	4
turquoise	Dram2	1
blue	Drap1	2
blue	Draxin	2
blue	Drc1	2
brown	Drc7	3
blue	Drd1	2
blue	Drd2	2
blue	Drd3	2
blue	Drd5	2
brown	Drg1	3
yellow	Drg2	4
brown	Drp2	3
blue	Dsc1	2
blue	Dsc2	2
turquoise	Dsc3	1
blue	Dscam	2
blue	Dscaml1	2
turquoise	Dscc1	1
lightcyan	Dscr3	16
turquoise	Dse	1
lightgreen	Dsel	18
green	Dsg1a	5
blue	Dsg1c	2
brown	Dsg2	3
turquoise	Dsg3	1
brown	Dsg4	3
turquoise	Dsn1	1
yellow	Dsp	4
grey60	Dspp	17
yellow	Dst	4
lightcyan	Dstn	16
brown	Dstyk	3
blue	Dtd1	2
turquoise	Dtd2	1
turquoise	Dtl	1
turquoise	Dtna	1
black	Dtnb	7
blue	Dtnbp1	2
yellow	Dtwd1	4
magenta	Dtwd2	9
yellow	Dtx1	4
yellow	Dtx2	4
blue	Dtx3	2
red	Dtx3l	6
turquoise	Dtx4	1
magenta	Dtymk	9
turquoise	Duox1	1
turquoise	Duoxa1	1
turquoise	Duoxa2	1
green	Dupd1	5
purple	Dus1l	10
yellow	Dus2	4
midnightblue	Dus3l	15
yellow	Dus4l	4
blue	Dusp1	2
brown	Dusp10	3
brown	Dusp11	3
blue	Dusp12	2
turquoise	Dusp13	1
brown	Dusp14	3
turquoise	Dusp15	1
blue	Dusp18	2
blue	Dusp19	2
turquoise	Dusp2	1
turquoise	Dusp21	1
brown	Dusp22	3
green	Dusp23	5
yellow	Dusp26	4
blue	Dusp27	2
red	Dusp28	6
blue	Dusp3	2
pink	Dusp4	8
brown	Dusp5	3
brown	Dusp6	3
brown	Dusp7	3
blue	Dusp9	2
brown	Dut	3
turquoise	Duxbl1	1
lightcyan	Dvl1	16
brown	Dvl2	3
turquoise	Dvl3	1
brown	Dxo	3
turquoise	Dydc1	1
turquoise	Dydc2	1
pink	Dym	8
turquoise	Dynap	1
blue	Dync1h1	2
black	Dync1i1	7
blue	Dync1i2	2
blue	Dync1li1	2
greenyellow	Dync1li2	11
turquoise	Dync2h1	1
green	Dync2li1	5
brown	Dynll1	3
midnightblue	Dynll2	15
brown	Dynlrb1	3
turquoise	Dynlrb2	1
blue	Dynlt1b	2
brown	Dynlt3	3
blue	Dyrk1a	2
blue	Dyrk1b	2
brown	Dyrk2	3
blue	Dyrk3	2
blue	Dyrk4	2
turquoise	Dytn	1
turquoise	Dyx1c1	1
midnightblue	Dzank1	15
brown	Dzip1l	3
turquoise	Dzip3	1
turquoise	E030002O03Rik	1
blue	E030007A22Rik	2
magenta	E030010N08Rik	9
turquoise	E030011O05Rik	1
blue	E030013D07Rik	2
turquoise	E030025L23Rik	1
yellow	E030025P04Rik	4
turquoise	E030026I10Rik	1
blue	E030030I06Rik	2
yellow	E030034C22Rik	4
turquoise	E030042O20Rik	1
blue	E030044B06Rik	2
turquoise	E030047D23Rik	1
turquoise	E130001F20Rik	1
blue	E130008D07Rik	2
turquoise	E130010M05Rik	1
greenyellow	E130012A19Rik	11
magenta	E130016E03Rik	9
brown	E130018O15Rik	3
brown	E130102H24Rik	3
blue	E130114P18Rik	2
turquoise	E130119H09Rik	1
turquoise	E130307A14Rik	1
turquoise	E130308A19Rik	1
pink	E130309D02Rik	8
yellow	E130309D14Rik	4
greenyellow	E130311K13Rik	11
turquoise	E230001N04Rik	1
blue	E230008N13Rik	2
turquoise	E230015B07Rik	1
turquoise	E230016K23Rik	1
yellow	E230019M04Rik	4
turquoise	E230023K05Rik	1
turquoise	E230025N22Rik	1
blue	E2f1	2
yellow	E2f2	4
brown	E2f3	3
black	E2f4	7
blue	E2f5	2
salmon	E2f6	13
yellow	E2f7	4
turquoise	E2f8	1
greenyellow	E330009J07Rik	11
turquoise	E330010G22Rik	1
turquoise	E330012B07Rik	1
red	E330013L01Rik	6
grey60	E330013P04Rik	17
lightcyan	E330014M11Rik	16
red	E330017A01Rik	6
blue	E330018D03Rik	2
turquoise	E330020C20Rik	1
turquoise	E330021D16Rik	1
red	E330023G01Rik	6
turquoise	E330027P06Rik	1
brown	E330032C10Rik	3
red	E330034G19Rik	6
yellow	E330037G11Rik	4
blue	E330037P12Rik	2
turquoise	E430025E21Rik	1
turquoise	E430033C13Rik	1
turquoise	E430033K04Rik	1
turquoise	E4f1	1
turquoise	E530001K10Rik	1
turquoise	Eaf1	1
magenta	Eaf2	9
brown	Eapp	3
turquoise	Ear14	1
turquoise	Ear6	1
turquoise	Ears2	1
blue	Ebag9	2
yellow	Ebf1	4
blue	Ebf2	2
turquoise	Ebf3	1
blue	Ebf4	2
blue	Ebi3	2
magenta	Ebna1bp2	9
turquoise	Ebp	1
green	Ebpl	5
brown	Ecd	3
salmon	Ece1	13
blue	Ece2	2
brown	Ecel1	3
black	Ech1	7
brown	Echdc1	3
turquoise	Echdc2	1
turquoise	Echdc3	1
turquoise	Echs1	1
turquoise	Eci1	1
yellow	Eci2	4
turquoise	Eci3	1
blue	Ecm1	2
turquoise	Ecm2	1
blue	Ecscr	2
blue	Ecsit	2
blue	Ect2	2
turquoise	Eda	1
turquoise	Eda2r	1
magenta	Edar	9
turquoise	Edaradd	1
blue	Edc4	2
turquoise	Eddm3b	1
blue	Edem1	2
turquoise	Edem2	1
turquoise	Edem3	1
yellow	Edf1	4
yellow	Edil3	4
blue	Edn1	2
blue	Edn2	2
blue	Edn3	2
yellow	Ednra	4
blue	Ednrb	2
pink	Edrf1	8
blue	Eea1	2
brown	Eed	3
blue	Eef1a1	2
brown	Eef1a2	3
blue	Eef1b2	2
turquoise	Eef1d	1
black	Eef1e1	7
blue	Eef1g	2
midnightblue	Eef2	15
turquoise	Eef2kmt	1
turquoise	Eefsec	1
blue	Eepd1	2
red	Efcab1	6
turquoise	Efcab10	1
turquoise	Efcab11	1
pink	Efcab12	8
yellow	Efcab14	4
turquoise	Efcab2	1
turquoise	Efcab3	1
turquoise	Efcab5	1
blue	Efcab6	2
turquoise	Efcab7	1
turquoise	Efcab8	1
turquoise	Efcab9	1
blue	Efcc1	2
turquoise	Efemp1	1
turquoise	Efemp2	1
blue	Efhb	2
turquoise	Efhc1	1
blue	Efhc2	2
turquoise	Efhd1	1
turquoise	Efhd2	1
blue	Efna1	2
blue	Efna2	2
purple	Efna3	10
blue	Efna4	2
blue	Efna5	2
turquoise	Efnb1	1
blue	Efnb2	2
blue	Efnb3	2
brown	Efr3a	3
blue	Efs	2
turquoise	Eftud1	1
black	Eftud2	7
yellow	EG433662	4
blue	Egf	2
blue	Egfem1	2
blue	Egfl6	2
greenyellow	Egfl7	11
yellow	Egfl8	4
turquoise	Egflam	1
blue	Egfr	2
blue	Egln1	2
blue	Egln2	2
blue	Egln3	2
brown	Egr1	3
brown	Egr2	3
brown	Egr3	3
blue	Egr4	2
yellow	Ehbp1	4
pink	Ehbp1l1	8
turquoise	Ehd1	1
blue	Ehd2	2
tan	Ehd3	12
turquoise	Ehd4	1
blue	Ehf	2
turquoise	Ehhadh	1
brown	Ehmt1	3
green	Ehmt2	5
green	Ei24	5
blue	Eid1	2
magenta	Eid2	9
blue	Eid2b	2
blue	Eid3	2
blue	Eif1	2
brown	Eif1a	3
purple	Eif1ad	10
midnightblue	Eif1ax	15
turquoise	Eif1b	1
turquoise	Eif2a	1
blue	Eif2ak1	2
blue	Eif2ak2	2
salmon	Eif2ak3	13
blue	Eif2ak4	2
red	Eif2b1	6
blue	Eif2b2	2
turquoise	Eif2b3	1
yellow	Eif2b4	4
cyan	Eif2b5	14
blue	Eif2d	2
blue	Eif2s1	2
brown	Eif2s2	3
yellow	Eif2s3x	4
brown	Eif2s3y	3
blue	Eif3a	2
blue	Eif3b	2
brown	Eif3c	3
brown	Eif3d	3
blue	Eif3e	2
turquoise	Eif3f	1
blue	Eif3g	2
blue	Eif3h	2
salmon	Eif3i	13
brown	Eif3j1	3
tan	Eif3k	12
brown	Eif3l	3
blue	Eif3m	2
blue	Eif4a1	2
midnightblue	Eif4a2	15
yellow	Eif4a3	4
yellow	Eif4b	4
red	Eif4e	6
grey60	Eif4e2	17
blue	Eif4e3	2
turquoise	Eif4ebp1	1
turquoise	Eif4ebp2	1
brown	Eif4ebp3	3
turquoise	Eif4enif1	1
blue	Eif4g1	2
midnightblue	Eif4g2	15
midnightblue	Eif4g3	15
brown	Eif4h	3
turquoise	Eif5	1
blue	Eif5a	2
turquoise	Eif5a2	1
turquoise	Eif5b	1
turquoise	Eif6	1
turquoise	Elac1	1
brown	Elac2	3
yellow	Elavl1	4
blue	Elavl2	2
midnightblue	Elavl3	15
turquoise	Eldr	1
blue	Elf1	2
yellow	Elf2	4
blue	Elf3	2
turquoise	Elf4	1
blue	Elf5	2
greenyellow	Elfn1	11
blue	Elfn2	2
yellow	Elk1	4
tan	Elk3	12
turquoise	Elk4	1
brown	Ell	3
yellow	Ell2	4
pink	Ell3	8
blue	Elmo1	2
blue	Elmo2	2
turquoise	Elmo3	1
blue	Elmod1	2
green	Elmod2	5
yellow	Elmod3	4
turquoise	Elmsan1	1
turquoise	Eln	1
turquoise	Elof1	1
turquoise	Elovl1	1
turquoise	Elovl2	1
yellow	Elovl3	4
brown	Elovl4	3
turquoise	Elovl5	1
tan	Elovl6	12
blue	Elovl7	2
blue	Elp2	2
yellow	Elp3	4
turquoise	Elp4	1
brown	Elp5	3
green	Elp6	5
blue	Eltd1	2
turquoise	Emb	1
greenyellow	Emc1	11
yellow	Emc10	4
brown	Emc2	3
blue	Emc3	2
brown	Emc4	3
yellow	Emc6	4
blue	Emc7	2
blue	Emc8	2
turquoise	Emc9	1
turquoise	Emcn	1
turquoise	Emd	1
blue	Eme1	2
turquoise	Emg1	1
yellow	Emid1	4
red	Emilin1	6
turquoise	Emilin2	1
turquoise	Emilin3	1
tan	Eml1	12
brown	Eml2	3
turquoise	Eml3	1
turquoise	Eml4	1
brown	Eml5	3
turquoise	Eml6	1
yellow	Emp1	4
blue	Emp2	2
turquoise	Emp3	1
yellow	Emr1	4
turquoise	Emr4	1
blue	Emx1	2
yellow	Emx2	4
turquoise	En1	1
yellow	En2	4
black	Enah	7
turquoise	Enam	1
blue	Enc1	2
turquoise	Endod1	1
turquoise	Endog	1
brown	Endou	3
turquoise	Endov	1
turquoise	Eng	1
turquoise	Engase	1
turquoise	Enkd1	1
red	Enkur	6
lightcyan	Eno1	16
blue	Eno2	2
blue	Eno3	2
turquoise	Eno4	1
brown	Enoph1	3
blue	Enox1	2
turquoise	Enox2	1
red	Enpep	6
turquoise	Enpp1	1
yellow	Enpp2	4
turquoise	Enpp3	1
yellow	Enpp4	4
midnightblue	Enpp5	15
turquoise	Enpp6	1
turquoise	Enpp7	1
purple	Ensa	10
brown	Enthd2	3
blue	Entpd1	2
purple	Entpd2	10
yellow	Entpd3	4
green	Entpd4	5
turquoise	Entpd5	1
purple	Entpd6	10
blue	Entpd7	2
blue	Entpd8	2
black	Eny2	7
blue	Eogt	2
magenta	Eomes	9
blue	Ep300	2
salmon	Ep400	13
yellow	Epas1	4
brown	Epb4.1l1	3
